id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
32766862,New open 6 Art studio in the authentic Venice,4806020,Iber,Isole,Cannaregio,45.44599,12.32469,Entire home/apt,89,2,84,2021-09-13,2.63,6,211,22,
32777088,San Marco Apartment - Loft Dolce Vita,244073921,Olly,Isole,Castello,45.43511,12.3447,Entire home/apt,70,2,35,2021-10-21,1.13,1,62,9,
32788596,Jacuzzi-WiFi-renovated’21-Air con-great location,178310321,Mirco,Isole,Santa Croce,45.44174,12.33052,Private room,54,1,84,2021-10-23,2.81,4,322,55,
32788928,"GREAT LOCATION-Jacuzzi-WiFi, newly renovated, A/C",178310321,Mirco,Isole,Santa Croce,45.44179,12.33036,Private room,52,1,71,2021-10-18,2.34,4,323,37,
32800824,CA' DELL'ORTO,14357135,Rent It Venice,Isole,Cannaregio,45.44696,12.33202,Entire home/apt,100,1,11,2019-06-09,0.36,39,277,0,
32801705,Biennale 1585 Beta - SANITIZED,166297081,Thomas,Isole,Castello,45.43123,12.35353,Entire home/apt,140,2,20,2019-09-01,0.97,4,0,3,
32806379,LEONE D'ORO - DOUBLE ROOM 2 (25 SQM),246787365,Raoul,Terraferma,Piave 1860,45.48786,12.24375,Private room,31,1,87,2021-08-26,2.81,9,356,29,
32836154,BACKHOUSE Loc.tur. M0270428176,70740960,Bruno,Isole,Castello,45.43184,12.3566,Entire home/apt,251,3,2,2019-05-11,0.08,3,0,0,
32858872,Residence Marina (200mt from Rialto's Bridge),2634978,City Apartments,Isole,Castello,45.43724,12.33862,Entire home/apt,304,2,6,2021-06-23,0.22,132,328,3,
32859220,Fenice Backstage Canal View - SANITIZED,247169257,Paolo,Isole,San Marco,45.43441,12.33206,Entire home/apt,132,1,25,2020-07-18,1.16,1,267,3,
32861256,"Ca' del Mondo Novo,  classy in Venice's heart",12113015,Mario,Isole,Castello,45.43672,12.34164,Entire home/apt,233,3,33,2021-05-24,1.35,18,347,12,M0270428623
32862433,Ca' MAZZEGA Residence on the Canal - Apt. SQUERO,1567140,Elodie,Isole,Murano,45.45859,12.35199,Entire home/apt,114,1,46,2021-09-06,1.50,7,357,9,
32883388,Ve.N.I.Ce Cera Ca' Amata - M0270427826,37864680,Ve.N.I.Ce Immobiliare Cera,Isole,Castello,45.4369,12.34254,Entire home/apt,229,1,8,2019-09-15,0.30,18,365,0,
32887803,raggio di sole dietro piazza San Marco M0270427191,174569424,Annita,Isole,Castello,45.43529,12.34234,Entire home/apt,80,2,31,2021-10-04,1.03,3,352,6,
32888916,LE BARCHE APARTMENT 2/4 GUESTS 10 M TO VENICE NEW,97583266,Alessia,Terraferma,San Lorenzo XXV Aprile,45.4896,12.24889,Entire home/apt,59,2,17,2019-10-07,0.55,5,357,1,
32903384,Backhouse 1 Loc.tur. M0270428176,70740960,Bruno,Isole,Castello,45.43251,12.35834,Entire home/apt,123,3,3,2019-09-30,0.12,3,319,0,
32911275,✨ San Marco Elegant Apartment with Terrace✨,247241340,Giacomo,Isole,Castello,45.43745,12.33793,Entire home/apt,165,1,59,2021-08-04,1.88,1,132,13,
32928215,Venetian Apartment Accademia Dorsoduro District,5862083,Silvia,Isole,Dorsoduro,45.43423,12.32717,Entire home/apt,139,2,35,2019-10-19,1.14,25,188,1,M0270422017
32931830,Wonderful lagoon view with terrace over the water!,22050501,Severine,Isole,Giudecca,45.42358,12.32683,Entire home/apt,145,3,4,2019-04-23,0.13,1,0,0,
32944890,Biennale house,37381363,Horacio,Isole,Castello,45.43117,12.35782,Entire home/apt,110,3,25,2021-08-07,0.84,4,56,5,
32947081,Ca' Fede - Lovely Studio in the  heart of Venice.,247927868,Federica,Isole,Santa Croce,45.43979,12.32938,Entire home/apt,71,3,98,2021-10-03,3.21,1,129,25,
32961373,❤️Beautiful stylish apartment in Venice❤️,175813139,Marya,Isole,Cannaregio,45.44547,12.33306,Entire home/apt,90,3,83,2021-10-13,2.66,1,318,26,
32973679,Residence Terrace Grand Canal,2634978,City Apartments,Isole,San Marco,45.43443,12.32724,Entire home/apt,453,2,4,2021-07-04,0.18,132,273,1,
32977122,Cà Mocenigo Terrace with an uncomparabable view,215806409,Emanuele,Isole,Cannaregio,45.44183,12.33215,Entire home/apt,324,3,20,2019-09-11,0.65,3,117,6,
32977896,Carbona - Few steps from Biennale,68560505,Mauro,Isole,Sant'Elena,45.42948,12.35952,Entire home/apt,90,3,30,2021-08-24,1.07,2,0,5,
32983468,THE BLUE-SKY APARTMENT,14357135,Rent It Venice,Terraferma,Piave 1860,45.48596,12.23536,Entire home/apt,30,1,15,2019-11-05,0.50,39,221,0,
33000376,King-size standard bedroom with private bathroom,248368998,Adriano,Isole,Castello,45.43237,12.35201,Private room,103,1,7,2019-05-24,0.23,3,37,0,
33003159,King-size deluxe room with private bathroom,248368998,Adriano,Isole,Castello,45.43186,12.35278,Private room,999,1,27,2019-07-14,0.88,3,0,1,
33010115,Rialto apartment with Canal Grande view,194031854,Ilaria,Isole,San Polo,45.43796,12.33523,Entire home/apt,313,2,125,2021-10-20,4.01,2,263,28,
33025667,Casetta Betta centro storico Venezia,248572647,Lisa,Isole,Castello,45.43647,12.34315,Entire home/apt,96,3,53,2019-10-03,1.78,1,0,16,
33033826,Private parking - Family home - 10 min to Venice,248202091,Doriana,Terraferma,Piave 1860,45.48671,12.24612,Entire home/apt,66,2,55,2021-08-24,1.76,1,90,12,
33037671,"Le Vele Pied-à-Terre, a romantic escape",87281966,Cezar,Isole,Cannaregio,45.44149,12.33479,Entire home/apt,95,2,25,2021-10-15,0.84,1,200,21,
33040498,APPARTAMENTO CHIARA,28039040,Maurizio,Isole,San Marco,45.43791,12.33603,Entire home/apt,95,3,55,2021-09-03,1.78,1,163,15,
33042217,CASA CAROLINA AI GIARDINI DELLA BIENNALE,48081958,Veronica,Isole,Castello,45.43213,12.35615,Entire home/apt,210,2,1,2019-09-09,0.04,7,347,0,
33044524,Santa Fosca luxury 270sqm flat with terrace,1438903,Barbara,Isole,Cannaregio,45.44449,12.33297,Entire home/apt,496,7,26,2020-01-19,1.02,18,173,1,M0270428446
33060312,DolceVita Apartments N. 439 Design 2 Bedrooms,8176475,Eugenia,Isole,Cannaregio,45.44556,12.3237,Entire home/apt,106,2,12,2019-10-28,0.39,39,357,3,M 0270 428321
33080794,STYLISH BEDROOM in VENICE LIDO city centre,17034903,Paola,Isole,Lido,45.41346,12.36959,Private room,55,30,3,2020-09-11,0.10,5,358,0,
33083923,Casa Blu - A Walk on the Beach,29706566,Margherita & Valentina,Isole,Lido,45.40929,12.36565,Entire home/apt,89,3,8,2019-06-17,0.29,1,276,4,
33086749,RIGOLETTO in the heart of VENICE-SAN MARCO SQUARE,13439503,Elisabetta,Isole,San Marco,45.43326,12.33449,Entire home/apt,160,3,31,2021-09-28,1.04,4,1,9,MO270427716
33088121,Corte Contarina 1 - San Marco M02704210615,131142254,Ana Maria,Isole,San Marco,45.4336,12.33682,Entire home/apt,105,2,15,2020-02-17,0.48,5,215,2,
33090920,"Chiara's Home, near the Venice Airport",249046847,Giorgia,Terraferma,Campalto Bagaron,45.4837,12.28959,Entire home/apt,45,1,42,2021-10-08,1.37,3,270,15,M0270427673
33107044,Ca' dei zii guest house,43402592,Chiara,Isole,Santa Croce,45.43901,12.32484,Entire home/apt,169,2,102,2021-09-08,3.25,1,324,33,Codice ID M0270428350
33110065,"""Casa Arancio"" Confortable Mini-apartment x 4pp",249220981,Luciano,Terraferma,Piave 1860,45.48392,12.23339,Entire home/apt,42,2,107,2020-02-06,3.44,1,148,31,
33112561,Corte Contarina 2  - San Marco - M02704210616,131142254,Ana Maria,Isole,San Marco,45.43272,12.33592,Entire home/apt,100,2,33,2021-09-26,1.12,5,219,9,
33113061,Room3@WelcomeLAGOVenezia,8742378,Paolo,Isole,Castello,45.43676,12.34472,Private room,125,2,4,2019-09-02,0.15,4,77,0,L7361000782416
33136396,Super comodo per visitare Venezia e dintorni,45734196,Nicola,Terraferma,Piave 1860,45.48272,12.23297,Entire home/apt,90,2,17,2019-07-22,0.55,1,140,5,
33146077,0,184936719,Paolo,Isole,Lido,45.41321,12.36662,Entire home/apt,100,7,1,2019-11-04,0.04,3,83,0,
33146732,Ca' Romite: elegant and welcoming at Zattere,11864228,Orsola,Isole,Dorsoduro,45.43161,12.32362,Entire home/apt,130,2,49,2021-10-17,1.76,7,0,13,M0270427999
33149468,DIVIAN APT 404,249587391,Tiengo & Totaro,Terraferma,Favaro,45.5036,12.28222,Entire home/apt,76,2,0,,,11,307,0,
33150991,LEONE D'ORO - DOUBLE ROOM 1 (25 SQM),246787365,Raoul,Terraferma,Piave 1860,45.48786,12.24375,Private room,31,1,99,2019-10-19,3.13,9,361,31,
33151617,LEONE D'ORO - DOUBLE ROOM 3 (16 SQM),246787365,Raoul,Terraferma,Piave 1860,45.48786,12.24375,Private room,31,1,99,2021-08-18,3.19,9,356,22,
33151669,DIVIAN APT 422,249587391,Tiengo & Totaro,Terraferma,Favaro,45.50302,12.28387,Entire home/apt,76,2,1,2020-01-01,0.04,11,0,0,
33152357,LEONE D'ORO - DOUBLE ROOM 4 (30 SQM),246787365,Raoul,Terraferma,Piave 1860,45.48786,12.24375,Private room,33,1,85,2021-10-10,2.76,9,365,32,
33152761,LEONE D'ORO - DOUBLE ROOM 5 (13 SQM),246787365,Raoul,Terraferma,Piave 1860,45.48786,12.24375,Private room,28,1,155,2021-02-12,4.89,9,353,45,
33153075,LEONE D'ORO - DOUBLE ROOM 6 (13 SQM),246787365,Raoul,Terraferma,Piave 1860,45.48786,12.24375,Private room,28,1,175,2021-09-10,5.49,9,357,49,
33153194,Monkey-House Venezia,46240420,Luca,Isole,Dorsoduro,45.43276,12.32462,Entire home/apt,111,2,64,2021-08-21,2.06,2,49,14,
33154365,Ca' Leon D'Oro - Private room in Rialto free wifi,20397596,Francesco,Isole,San Marco,45.43745,12.33725,Hotel room,146,1,24,2020-01-31,0.78,5,293,3,
33155474,Ca' Leon D'Oro - Private room in Rialto free wifi,20397596,Francesco,Isole,San Marco,45.43744,12.33726,Hotel room,146,1,32,2021-09-10,1.13,5,292,3,
33155967,Ca' Leon D'Oro - Private room in Rialto free wifi,20397596,Francesco,Isole,San Marco,45.43745,12.33726,Hotel room,146,1,18,2019-09-25,0.61,5,296,0,
33156138,Ca' Leon D'Oro - Terrace S. Marc's view + Wifi,20397596,Francesco,Isole,San Marco,45.43744,12.33726,Hotel room,146,1,17,2019-11-21,0.62,5,282,2,
33158076,LEONE D'ORO - DOUBLE ROOM 7 (25 SQM),246787365,Raoul,Terraferma,Piave 1860,45.48786,12.24375,Private room,31,1,118,2021-08-26,3.80,9,359,40,
33158540,Mono-Moeca Venezia,46240420,Luca,Isole,Dorsoduro,45.43383,12.32444,Entire home/apt,87,2,95,2021-09-17,3.08,2,61,27,
33159104,Ca' Leon D'Oro - Private room in Rialto free wifi,20397596,Francesco,Isole,San Marco,45.43744,12.33725,Hotel room,291,1,13,2019-08-11,0.46,5,284,4,
33159295,HOUSE STELLA AZZURRA,249663049,Giulia,Isole,Malamocco,45.36677,12.33811,Entire home/apt,80,2,4,2020-07-19,0.13,1,25,0,
33159645,Casa Mari nel cuore di Venezia,104209525,Rebecca,Isole,Cannaregio,45.43946,12.34013,Entire home/apt,80,3,86,2021-06-21,2.72,1,305,21,
33160172,CASA MIA APT. Free parking & terrace,249669485,Irene,Terraferma,Piave 1860,45.48202,12.24018,Entire home/apt,134,1,29,2021-07-25,1.04,1,241,8,
33165468,Ca' Milla,223405847,Roberta,Isole,Cannaregio,45.44342,12.32797,Entire home/apt,100,2,6,2019-04-15,0.20,2,90,0,
33177771,Apt. Beautiful View (Panoramic Terrace),237393798,Massimo,Isole,Dorsoduro,45.43352,12.32466,Entire home/apt,152,2,0,,,4,0,0,
33179317,"San Marco pied-a-terre Accademia, Wi-fi a/c",179298782,Sabrina,Isole,San Marco,45.43247,12.33017,Entire home/apt,114,2,33,2019-09-23,1.09,17,333,22,
33180589,Ca' d'Oro design 2 bedrooms,179298782,Sabrina,Isole,Cannaregio,45.4398,12.33669,Entire home/apt,114,2,25,2019-06-09,0.79,17,358,12,
33183988,In the Heart of Venezia - Elena Place's,249841180,Elena,Isole,San Marco,45.4376,12.33676,Entire home/apt,141,1,28,2020-10-09,0.91,1,156,1,
33186011,Double Room with Private Bathroom_Rosa Garden B&B,241657269,Saif,Terraferma,Piave 1860,45.48356,12.23249,Private room,43,1,80,2021-10-16,2.53,4,49,26,
33187023,Triple Room with Shared Bathroom _ Rosa Garden B&B,241657269,Saif,Terraferma,Piave 1860,45.48359,12.23262,Private room,47,1,36,2021-10-09,1.36,4,50,27,
33188103,Rialto Canal View Deluxe R&R,173200514,Rent&Relax,Isole,San Marco,45.43552,12.33789,Entire home/apt,242,1,14,2019-09-27,0.44,40,277,1,
33188751,Oasis 1 - Twin Room with Private Bathroom,244327543,Massimo,Terraferma,Piave 1860,45.49067,12.23671,Private room,47,2,66,2021-09-19,2.11,2,25,15,
33193032,Nel cuore di venezia,249914018,Vitantonio,Isole,San Polo,45.43738,12.33077,Entire home/apt,71,2,44,2019-09-19,1.43,1,262,11,
33205440,Romantic Apartment in Giardini Biennale,48092742,Ciars,Isole,Castello,45.42868,12.35879,Entire home/apt,120,2,7,2019-09-11,0.26,15,365,0,
33206380,APARTMENT TOP FLOOR IN SAN MARCO AREA,48092742,Ciars,Isole,San Marco,45.43692,12.33573,Entire home/apt,139,2,1,2019-06-22,0.03,15,365,0,
33208866,Ca' Romite,34360885,Samuel,Isole,Dorsoduro,45.43044,12.32516,Entire home/apt,115,2,31,2020-08-09,1.00,8,282,13,
33213274,Residenza Carampane. Vivere il mercato di Rialto,250070457,Roberto,Isole,San Polo,45.43795,12.33092,Entire home/apt,250,2,3,2019-06-23,0.98,4,342,2,
33217477,Appartamento a Venezia Corte Lucatello,235839981,Locanda,Isole,San Marco,45.43476,12.33129,Entire home/apt,140,2,3,2019-05-02,0.10,1,0,0,
33217839,Casa Egle,30821541,Nicola,Isole,Cannaregio,45.44096,12.32066,Entire home/apt,99,4,0,,,1,125,0,
33218396,Piccolo Guerrato. Piazza San Marco a pochi passi,250070457,Roberto,Isole,San Marco,45.43495,12.33771,Entire home/apt,200,2,1,2021-10-17,1,4,297,1,
33218681,Mercerie. La via che porta al salotto della città,250070457,Roberto,Isole,San Marco,45.43406,12.33876,Entire home/apt,250,2,19,2021-10-09,3.58,4,340,16,
33235433,ROUSSEAU'S APARTMENT SUPER ATTIC GREAT VIEW,170750872,Sara,Isole,Cannaregio,45.44635,12.32077,Entire home/apt,66,1,80,2021-07-23,2.71,3,116,25,
33243412,"Appartamento Scudi, in affaccio sul mercato",250070457,Roberto,Isole,San Polo,45.43855,12.33543,Entire home/apt,299,2,30,2021-08-18,1.99,4,304,19,
33247526,Amba Flat near Venice,247936319,Fiorella,Terraferma,Bissuola,45.49782,12.25034,Entire home/apt,39,1,39,2019-09-07,1.28,1,264,0,
33262198,"CUPID⭕
Nuovo
Bello
Lift
Entrata verso Canal Grande",250464486,Alessandro,Isole,Cannaregio,45.44101,12.32113,Entire home/apt,94,1,8,2021-09-24,3.93,5,135,7,
33263782,Appartamento a pochi passi da San Marco,31709922,Andrea,Isole,Castello,45.43665,12.3433,Entire home/apt,180,2,0,,,1,358,0,
33265474,Ap. Frari Canal View (Historical Center),2634978,City Apartments,Isole,San Polo,45.43838,12.32816,Entire home/apt,138,2,16,2021-09-14,0.57,132,306,6,
33265849,Casa Nobile,154289203,Fabio,Isole,Santa Croce,45.43717,12.32127,Entire home/apt,122,2,23,2021-10-17,0.91,2,220,8,
33280169,Casa vista mare - locazione turistica M0270428411,65096118,Chiara,Isole,Lido,45.40813,12.3697,Entire home/apt,55,2,26,2020-10-28,0.83,1,16,5,
33285515,Casa in venezia 2019,250639871,Manolo,Isole,Cannaregio,45.44691,12.31909,Entire home/apt,75,2,1,2020-09-25,0.07,1,286,0,
33286472,San Marco 4893,250677394,Marco,Isole,San Marco,45.43598,12.33744,Entire home/apt,182,2,20,2021-08-31,0.71,1,313,5,IP0270425098
33287137,Ca' San Trovaso,34360885,Samuel,Isole,Dorsoduro,45.43179,12.32364,Entire home/apt,138,2,32,2021-05-02,1.03,8,245,13,
33323769,"A 15 minuti da Venezia,fermata del bus a 5 minuti",27513742,Alfredo,Terraferma,Case Dosa,45.49961,12.19809,Private room,200,1,1,2019-03-26,0.03,1,365,0,
33328593,Residenza Ducato Corte Contarina,251054587,Ducato,Isole,San Marco,45.43419,12.33623,Entire home/apt,199,3,2,2021-10-03,0.70,1,273,2,
33338447,Angels House - Available on request for long stays,206380158,Weekey Rentals,Isole,San Polo,45.43579,12.32968,Entire home/apt,187,1,0,,,7,0,0,
33338450,S.Stefano - Available on request for long stays,206380158,Weekey Rentals,Isole,San Marco,45.43387,12.32934,Entire home/apt,253,1,3,2021-08-19,0.20,7,0,2,
33354782,舒适双人间  (Comfort double rooms),60414200,Lucia,Terraferma,Piave 1860,45.48323,12.23164,Private room,37,1,66,2019-10-21,2.18,4,0,0,
33357318,CA' MOCENICO NOBILE WITH BALCONY,215806409,Emanuele,Isole,Santa Croce,45.4406,12.33004,Entire home/apt,297,3,18,2021-09-10,1.18,3,0,11,
33357784,sognare a venezia,250264192,Stefania,Isole,Dorsoduro,45.43355,12.32356,Hotel room,90,2,16,2019-10-13,0.56,4,365,2,
33360438,Home Venice Apartments - Biennale 1,7619802,Luca,Isole,Castello,45.43099,12.35704,Entire home/apt,81,1,71,2019-10-23,2.36,7,0,37,
33362370,Luminosa stanza matrimoniale con bagno privato e aria condizionata,239703097,Martina,Isole,Giudecca,45.42547,12.32698,Private room,68,2,66,2021-10-15,2.11,2,166,24,
33362381,Room in luxurious villa with private Jacuzzi,245561487,Nicholas,Isole,Santa Croce,45.43762,12.32256,Private room,164,2,23,2021-10-11,0.87,8,358,12,
33362845,Best View and Terrace of Venice: Wifi - A/C,17762135,Edoardo,Isole,San Polo,45.43587,12.33007,Entire home/apt,70,2,92,2021-10-11,2.97,8,317,29,M 0270 428489
33367785,"CASA PATTI APARTMENT, IN THE HEART OF VENICE",246249802,Paola,Isole,Castello,45.437,12.34218,Entire home/apt,60,2,40,2019-10-12,1.30,2,92,0,M0270428205
33385224,vivere venezia,250264192,Stefania,Isole,Dorsoduro,45.43541,12.32467,Hotel room,90,2,7,2021-09-12,0.24,4,365,1,
33387873,White Ca' Arsenale 1 min from Biennale,115635752,Elena,Isole,Castello,45.43426,12.34949,Entire home/apt,68,2,79,2021-10-14,2.78,3,312,30,M0270423016
33412912,IL CAMPO,250264192,Stefania,Isole,Dorsoduro,45.43317,12.32377,Private room,100,2,4,2020-02-23,0.14,4,365,0,
33413329,NINA'S HOUSE,14357135,Rent It Venice,Terraferma,Piave 1860,45.48876,12.24383,Entire home/apt,65,1,19,2019-09-07,0.61,39,295,0,
33420827,Apartment in the heart of Venice,1731092,Sabrina,Isole,San Marco,45.43447,12.33559,Entire home/apt,195,2,6,2019-10-16,0.21,1,308,0,
33438466,Residence La Fontaine 4 Lido di Venezia,127339471,Andrea,Isole,Lido,45.40764,12.3659,Entire home/apt,200,1,0,,,30,12,0,
33439269,Appartamento N: 3 Residence La Fontaine Lido di Venezia,127339471,Andrea,Isole,Lido,45.40779,12.36485,Entire home/apt,200,1,0,,,30,11,0,
33439364,Ca' Degli Armeni Canal View,669047,Views On Venice,Isole,Dorsoduro,45.43442,12.32092,Entire home/apt,513,3,2,2019-06-22,0.07,83,340,0,M0270427139
33444388,Arsenale - Cozy apartment in the heart of Venice,251406052,Isabella,Isole,Castello,45.4347,12.3487,Entire home/apt,66,2,70,2021-10-07,2.24,1,220,26,
33464731,"Venice Family & Friends 
(Price included all Tax)",13627560,Mo,Terraferma,Piave 1860,45.48712,12.24413,Entire home/apt,70,1,180,2020-03-06,5.78,2,266,0,
33467054,Apartment Ponte Raspi - Canal View,252145912,Paolo,Isole,San Polo,45.43887,12.33262,Entire home/apt,182,2,150,2021-11-03,4.85,3,302,43,M0270428667
33467763,"Marco's room, 7 minutes from Venice",249046847,Giorgia,Terraferma,Campalto Bagaron,45.48417,12.28928,Entire home/apt,44,1,58,2019-09-10,1.87,3,270,0,M0270427673
33469696,Terrace Apartment Venice - 6th Floor Yellow,190615606,Caterina,Terraferma,San Lorenzo XXV Aprile,45.49265,12.23852,Entire home/apt,52,2,51,2019-10-06,1.68,3,317,15,
33472084,"Grand Canal, Palazzetto da Lezze M02704210340",131136314,Isabella,Isole,San Marco,45.43461,12.32773,Entire home/apt,300,3,10,2021-09-05,7.50,3,18,9,
33489263,Camera doppia,131142254,Ana Maria,Isole,San Marco,45.43338,12.33486,Hotel room,100,2,93,2021-10-20,3.08,5,131,34,
33512267,Molini Apartment,178013752,Marco,Terraferma,Favaro,45.50304,12.28285,Entire home/apt,55,2,44,2019-10-27,1.46,2,126,0,
33517316,Duo Apartment in Venice - Appartamento a Venezia,252574565,Liana,Terraferma,Marghera,45.47392,12.22025,Entire home/apt,52,2,49,2021-06-25,1.70,1,343,34,
33517524,"Twin room in luxurious villa, private Jacuzzi",245561487,Nicholas,Isole,Santa Croce,45.43655,12.32278,Private room,135,2,4,2019-10-05,0.13,8,365,1,
33526005,"Chiara's room, near the Venice Airport",249046847,Giorgia,Terraferma,Campalto Bagaron,45.48434,12.29103,Entire home/apt,36,1,88,2019-10-18,2.81,3,270,7,M0270427673
33535867,St. Mark’s Square 13 mins walk- breathtaking views,10989537,Monica,Isole,Castello,45.43271,12.34976,Entire home/apt,89,3,113,2021-10-18,3.62,8,252,33,
33541436,Ground floor flat overlooking Canal Grande,12497228,Canal Grande,Isole,Dorsoduro,45.43019,12.33379,Entire home/apt,99,3,49,2021-08-18,1.86,6,191,12,
33543967,Lido flat between the beach and Biennale Giardini,252756636,Maria Barbara,Isole,Lido,45.41761,12.37697,Private room,83,2,4,2019-10-19,0.15,1,83,0,
33544514,Michelle in Venice | Ca' Arsenale Calm Views,11607112,Michele,Isole,Castello,45.43453,12.34975,Entire home/apt,93,2,3,2020-08-18,0.11,2,324,0,M0270428766
33553582,"VENICE HEAVEN APARTMENTS BIENNALE 2 Rooms, 2 bath",1554828,Veronica,Isole,Castello,45.43472,12.34572,Entire home/apt,191,2,4,2019-07-25,0.13,6,323,0,M0270428418
33556909,PopArt in Biennale,252857570,Maurizio,Isole,Castello,45.43076,12.3548,Entire home/apt,60,3,46,2019-08-07,1.53,1,268,6,
33575345,Between Piazza San Marco and  Biennale exposition,252996216,Barbara,Isole,Castello,45.43679,12.34754,Entire home/apt,100,2,9,2019-10-22,0.29,1,352,0,
33579351,Procuratie Uno & Due elegant and bright apartments,24571049,Simone,Isole,Cannaregio,45.44384,12.32537,Entire home/apt,400,2,2,2019-11-11,1.28,3,183,1,M0270421973 - M0270427808
33579923,Casa Venezia alla Marinaressa,11930764,Elettra Elena,Isole,Castello,45.43207,12.3542,Entire home/apt,140,3,19,2021-10-19,0.85,2,0,15,
33581712,Comfy & cheap room 15 minutes from Venice (Room 2),42326961,Annamaria,Terraferma,San Lorenzo XXV Aprile,45.49769,12.23834,Private room,20,1,116,2021-10-29,3.87,3,311,17,
33582466,Comfy & cheap room 15 minutes from Venice (Room 1),42326961,Annamaria,Terraferma,San Lorenzo XXV Aprile,45.49888,12.23827,Private room,20,1,99,2019-10-13,3.41,3,288,17,
